startYear,region,yearly median $,weekly median $,lower bound $,higher bound $,FINF Total Family Income (weekly),couple_without_children,couple_with_children,one_parent_family,other_family,households
1996,Vic,-52,-1,-1,-1,Negative/nil income,3207,1604,1094,517,6422
1996,Vic,3120,60,1,119,$1-$119,1130,1058,1471,222,3881
1996,Vic,10920,210,120,299,$120-$299,67704,14728,35067,2417,119916
1996,Vic,20800,400,300,499,$300-$499,78395,58893,43755,5031,186074
1996,Vic,31200,600,500,699,$500-$699,45125,82441,24845,3842,156253
1996,Vic,44200,850,700,999,$700-$999,53463,125806,20267,4094,203630
1996,Vic,65000,1250,1000,1499,"$1,000-$1,499",57043,123103,10765,3183,194094
1996,Vic,91000,1750,1500,1999,"$1,500-$1,999",20771,46161,1977,821,69730
1996,Vic,156000,3000,2000,4000,"$2,000-or more",16891,42862,1729,420,61902
2001,Vic,-52,-1,-1,-1,Negative/nil income,2973,1455,1257,588,6273
2001,Vic,3120,60,1,119,$1-$119,2726,1989,6745,614,12074
2001,Vic,13000,250,200,299,$200-$299,4341,2569,13182,632,20724
2001,Vic,18200,350,300,399,$300-$399,70361,14268,26471,1907,113007
2001,Vic,26000,500,400,599,$400-$599,40833,18640,24010,2746,86229
2001,Vic,28600,550,500,599,$500-$599,18894,21930,15771,1466,58061
2001,Vic,33800,650,600,699,$600-$699,31994,30104,13388,1791,77277
2001,Vic,39000,750,700,799,$700-$799,16287,28466,10925,1495,57173
2001,Vic,46800,900,800,999,$800-$999,35970,70136,16147,2676,124929
2001,Vic,57200,1100,1000,1199,"$1,000-$1,199",30754,60023,11513,1934,104224
2001,Vic,70200,1350,1200,1499,"$1,200-$1,499",38196,81083,8472,2431,130182
2001,Vic,91000,1750,1500,1999,"$1,500-$1,999",48228,91509,7226,2086,149049
2001,Vic,182000,3500,2000,5000,"$2,000-or more",41200,82484,3238,1267,128189
2006,Vic,-52,-1,-1,-1,Negative income,1221,844,470,98,2633
2006,Vic,0,0,0,0,Nil income,4283,1811,1871,990,8955
2006,Vic,3900,75,1,149,$1-$149,8503,2992,3084,760,15339
2006,Vic,10400,200,150,249,$150-$249,1707,1945,9456,318,13426
2006,Vic,15600,300,250,349,$250-$349,4117,3819,22864,691,31491
2006,Vic,22100,425,350,499,$350-$499,68312,11584,8455,1779,90130
2006,Vic,29900,575,500,649,$500-$649,53465,26838,38537,3080,121920
2006,Vic,37700,725,650,799,$650-$799,21046,26287,19289,1420,68042
2006,Vic,46800,900,800,999,$800-$999,25723,40672,17689,2201,86285
2006,Vic,57200,1100,1000,1199,"$1,000-$1,199",60209,68554,18884,3529,151176
2006,Vic,67600,1300,1200,1399,"$1,200-$1,399",33034,49797,8720,2012,93563
2006,Vic,80600,1550,1400,1699,"$1,400-$1,699",30639,67213,9768,1499,109119
2006,Vic,96200,1850,1700,1999,"$1,700-$1,999",29346,55633,5581,1267,91827
2006,Vic,117000,2250,2000,2499,"$2,000-$2,499",35732,57579,3696,1382,98389
2006,Vic,143000,2750,2500,2999,"$2,500-$2,999",21930,49305,3290,576,75101
2006,Vic,169000,3250,3000,3499,"$3,000-$3,499",9608,22959,845,233,33645
2006,Vic,195000,3750,3500,3999,"$3,500-$3,999",8373,13717,309,135,22534
2006,Vic,286000,5500,4000,7000,"$4,000 or more",7095,13547,250,109,21001
2011,Vic,-52,-1,-1,-1,Negative income,1535,1005,720,112,3372
2011,Vic,0,0,0,0,Nil income,6377,2387,2734,989,12487
2011,Vic,5200,100,1,199,"$1-$199 ($1-$10,399)",10181,3810,4270,794,19055
2011,Vic,13000,250,200,299,"$200-$299 ($10,400-$15,599)",2154,2066,7616,310,12146
2011,Vic,18200,350,300,399,"$300-$399 ($15,600-$20,799)",4860,3257,13728,667,22512
2011,Vic,26000,500,400,599,"$400-$599 ($20,800-$31,199)",71868,14295,31682,1797,119642
2011,Vic,36400,700,600,799,"$600-$799 ($31,200-$41,599)",52144,27386,31294,3204,114028
2011,Vic,46800,900,800,999,"$800-$999 ($41,600-$51,999)",52965,34296,23164,2882,113307
2011,Vic,58500,1125,1000,1249,"$1,000-$1,249 ($52,000-$64,999)",36232,52671,23199,3024,115126
2011,Vic,71500,1375,1250,1499,"$1,250-$1,499 ($65,000-$77,999)",38732,55709,15259,2401,112101
2011,Vic,91000,1750,1500,1999,"$1,500-$1,999 ($78,000-$103,999)",58148,102538,18503,3198,182387
2011,Vic,117000,2250,2000,2499,"$2,000-$2,499 ($104,000-$129,999)",55811,81467,8311,2696,148285
2011,Vic,143000,2750,2500,2999,"$2,500-$2,999 ($130,000-$155,999)",31062,72876,7173,980,112091
2011,Vic,169000,3250,3000,3499,"$3,000-$3,499 ($156,000-$181,999)",25532,49064,2165,673,77434
2011,Vic,195000,3750,3500,3999,"$3,500-$3,999 ($182,000-$207,999)",10634,23186,859,253,34932
2011,Vic,234000,4500,4000,4999,"$4,000-$4,999 ($208,000-$259,999)",7833,19698,458,173,28162
2011,Vic,338000,6500,5000,8000,"$5,000 or more ($260,000 or more)",9051,16220,259,142,25672
2016,Vic,-52,-1,-1,-1,Negative income,1554,1045,829,97,3525
2016,Vic,0,0,0,0,Nil income,10042,3097,4870,1127,19136
2016,Vic,3900,75,1,149,"$1-$149 ($1-$7,799)",5224,1603,2424,532,9783
2016,Vic,11700,225,150,299,"$150-$299 ($7,800-$15,599)",4174,2817,7011,690,14692
2016,Vic,18200,350,300,399,"$300-$399 ($15,600-$20,799)",2473,1842,8373,306,12994
2016,Vic,23400,450,400,499,"$400-$499 ($20,800-$25,999)",24126,6539,13439,1176,45280
2016,Vic,29900,575,500,649,"$500-$649 ($26,000-$33,799)",13207,9338,21826,1143,45514
2016,Vic,37700,725,650,799,"$650-$799 ($33,800-$41,599",66982,16553,23131,2214,108880
2016,Vic,46800,900,800,999,"$800-$999 ($41,600-$51,999)",40112,27361,24842,2858,95173
2016,Vic,58500,1125,1000,1249,"$1,000-$1,249 ($52,000-$64,999)",50157,44831,25527,3301,123816
2016,Vic,71500,1375,1250,1499,"$1,250-$1,499 ($65,000-$77,999)",46674,51672,19149,2904,120399
2016,Vic,84500,1625,1500,1749,"$1,500-$1,749 ($78,000-$90,999)",29893,51161,14470,1846,97370
2016,Vic,97500,1875,1750,1999,"$1,750-$1,999 ($91,000-$103,999)",33303,52011,10960,1782,98056
2016,Vic,91000,1750,2000,1499,"$2,000-$2,499 ($104,000-$129,999)",66464,103710,15091,2840,188105
2016,Vic,143000,2750,2500,2999,"$2,500-$2,999 ($130,000-$155,999)",42759,75680,6176,1500,126115
2016,Vic,169000,3250,3000,3499,"$3,000-$3,499 ($156,000-$181,999)",25030,49462,2588,756,77836
2016,Vic,195000,3750,3500,3999,"$3,500-$3,999 ($182,000-$207,999)",16124,36214,3120,350,55808
2016,Vic,221000,4250,4000,4499,"$4,000-$4,499 ($208,000-$233,999)",7746,24408,1405,178,33737
2016,Vic,247000,4750,4500,4999,"$4,500-$4,999 ($234,000-$259,999)",9427,22182,729,164,32502
2016,Vic,286000,5500,5000,5999,"$5,000-$5,999 ($260,000-$311,999)",7899,21119,502,132,29652
2016,Vic,364000,7000,6000,7999,"$6,000-$7,999 ($312,000-$415,999)",8492,16369,339,119,25319
2016,Vic,468000,9000,8000,10000,"$8,000 or more ($416,000 or more)",76,2716,64,7,2863
